Designator,Footprint,Quantity,Value,LCSC Part #
"1-11V5A1, 12V5A1",XT30UPBF,2,XT30,
"24V60A1, 24V60A2",AMASS_XT60-F_1x02_P7.20mm_Vertical,2,XT60 F,
5V3A1,JST_XH_S2B-XH-A_1x02_P2.50mm_Horizontal,1,XH 2pin,
BATT1,XT90PBF,1,XT90 M,
BZ1,Buzzer_CUI_CPT-9019S-SMT,1,Buzzer,
"C1, C2, C3, C4, C5, C6, C7",0603,7,4.7u,
"C10, C11, C12, C13, C14, C15, C16, C36, C37",0603,9,0.1u,
"C17, C23, C24, C28, C29, C32, C33",0603,7,1u,
C18,0603,1,1000p,
C19,0603,1,10000p,
"C20, C21, C26",1206,3,47u,
"C22, C27, C31",0603,3,6800p,
"C25, C30, C34",2220,3,15u,
"C8, C9",CP_Radial_D12.5mm_P5.00mm,2,1000u,
"CAN1, UART1",JST_XH_S4B-XH-A_1x04_P2.50mm_Horizontal,2,XH 4pin,
D1,TO-277A,1,TVS24V,
"D10, D3, D7, D8, D9",0603,5,LED,
D2,D_SMB,1,TVS5V,
"D4, D5, D6",RD3P175SNFRATL,3,RB095BGE-40TL,
"DCDC12V1, DCDC5V1, U5",HTSOP-J8,3,BD9G500EFJ,
E_SW1,JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical,1,XH 2pin,
"F1, F2, F5",Fuse_Bourns_MF-RG500,3,Polyfuse,
GD1,SOIC127P600X175-8N,1,1EDL8011XUMA1,
IC1,NJM2391DL133TE1,1,NJM2391DL1-33-TE1,
J10,PinHeader_1x02_P2.54mm_Vertical,1,CANR,
J11,PinSocket_1x10_P2.54mm_Vertical,1,LCD pinsocket,
J9,PinHeader_1x02_P2.54mm_Vertical,1,DISABLE,
JP1,SolderJumper-2_P1.3mm_Bridged2Bar_RoundedPad1.0x1.5mm,1,Jumper_2_Bridged,
"L1, L2, L3",IND_CSEB0660H-330M,3,33uH,
"Q1, Q2, Q3, Q4",RS1L151ATTB1,4,RS6L120BGTB1,
"R1, R10, R6, R8, R9",0603,5,10k,
R11,0603,1,150k,
R12,0603,1,0.3k,
R13,0603,1,3.3k,
"R14, R18, R21",0603,3,47k,
"R15, R19",0603,2,62k,
R16,0603,1,0.75k,
R17,0603,1,3k,
"R2, R20, R22, R23, R5",0603,5,1k,
"R24, R3",0603,2,120,
"R25, R26, R4",0603,3,4.7k,
R7,0603,1,100k,
RSH1,2512,1,1mΩ,
RV1,Potentiometer_Bourns_3386P_Vertical,1,R_Potentiometer,
SW2,FanPinHeader_1x03_P2.54mm_Vertical,1,SW_SPDT,
U1,SSOP6,1,BD14210G-LA,
U2,ESP32-C5-DevKitC-1,1,ESP32-C5-DevKitC-1,
U6,DIP-8_W7.62mm,1,MCP2562-E-P,
U7,DIP-8_W10.16mm,1,PCA9306,
